movie_id,genre
272878,Drama
273248,Mystery
273248,Drama
273248,Western
273248,Crime
273481,Thriller
273481,Mystery
273481,Drama
273481,Crime
273481,Action
273895,Drama
273895,History
273899,Drama
274167,Comedy
274479,Drama
274479,Comedy
274758,Documentary
274854,Fantasy
274854,Adventure
274854,Action
276907,Thriller
276907,Crime
277216,Drama
277216,Music
277519,Thriller
277519,Crime
277685,Thriller
277685,Horror
278316,Romance
278316,Thriller
278316,Comedy
278348,Thriller
278927,Family
278927,Adventure
278927,Fantasy
278927,Drama
280092,Horror
280092,Drama
280092,Thriller
280381,Thriller
280381,Horror
280391,Animation
280391,Adventure
280391,Comedy
280871,History
280871,Drama
281230,War
281230,Drama
281230,History
281730,Comedy
281730,Thriller
281730,Drama
281957,Drama
281957,Adventure
281957,Western
281957,Thriller
283384,Thriller
283445,Horror
283671,Adventure
283671,Family
283671,Animation
283686,Thriller
283686,Horror
283708,Drama
283708,War
284293,Drama
284296,Comedy
284296,Drama
284536,Drama
284536,Crime
284536,Thriller
285743,Horror
285743,Music
285783,Drama
285783,Adventure
285783,Thriller
285923,Horror
285923,Thriller
285923,Action
286217,Drama
286217,Adventure
286217,Science Fiction
286565,Romance
286565,Mystery
286565,Drama
286939,Thriller
286939,Comedy
286939,Horror
287424,Horror
287524,Horror
287625,Drama
287815,Documentary
287903,Horror
287903,Comedy
287903,Fantasy
287948,Crime
287948,Thriller
287948,Action
288927,Drama
288980,Drama
289180,Thriller
289180,Drama
289180,Science Fiction
290370,Science Fiction
290391,Horror
290391,Thriller
290555,Action
290555,Horror
290595,Drama
290595,Adventure
290595,Action
290751,Mystery
290751,Drama
290751,Crime
290825,Fantasy
290825,Horror
290825,Thriller
290825,Comedy
290864,Crime
290864,Action
290864,Thriller
291081,Drama
291081,Crime
291081,Mystery
291081,Thriller
291270,Romance
291270,Drama
291270,Comedy
291270,Animation
291362,Comedy
291805,Action
291805,Comedy
291805,Thriller
291805,Crime
291805,Adventure
291805,Mystery
291870,Comedy
292481,Family
292481,Animation
292483,Comedy
292539,Documentary
293644,Comedy
293644,Animation
293646,Drama
293646,History
293660,Adventure
293660,Action
293660,Comedy
293670,Mystery
293670,Horror
293863,Drama
293863,Fantasy
293863,Romance
294086,Drama
294254,Action
294272,Adventure
294272,Family
294272,Fantasy
294512,Animation
294512,Comedy
294512,Family
294512,Adventure
294600,Drama
294600,Comedy
295886,Drama
295914,Action
295914,Drama
295964,Drama
296096,Romance
296096,Drama
296098,Thriller
296098,Drama
296099,Comedy
296943,Documentary
297596,Thriller
297596,Drama
297621,Comedy
297621,Romance
297621,Music
297761,Action
297761,Adventure
297761,Crime
297761,Fantasy
297761,Science Fiction
298312,Horror
298312,Thriller
298584,Horror
299145,Drama
299245,Thriller
299245,Horror
299552,Action
299552,War
299552,Thriller
299553,Thriller
299687,Science Fiction
299687,Adventure
300168,Action
300168,Drama
300168,Adventure
300671,Drama
300671,History
300671,Action
300671,War
300671,Thriller
300673,History
300673,Drama
300673,Action
300673,Thriller
300706,Comedy
301325,Drama
301325,Mystery
301325,Thriller
301325,Horror
301351,Music
301351,Drama
301351,Romance
301365,Horror
301365,Thriller
301748,Comedy
302156,Action
302579,Drama
302688,Comedy
302688,Romance
302688,Family
302699,Comedy
302699,Action
303858,Thriller
304357,Drama
304410,Music
304410,Drama
304410,Comedy
306667,Family
306667,Drama
306745,Romance
306745,Drama
307081,Drama
307081,Action
308467,Horror
308467,Drama
308529,Action
308529,Drama
308531,Comedy
308531,Fantasy
308531,Action
308531,Adventure
308639,Crime
308639,Drama
308639,Comedy
309425,Fantasy
309425,Drama
309503,Drama
309503,Thriller
309809,Adventure
309809,Fantasy
309809,Animation
309919,Horror
309919,Mystery
309919,Thriller
309919,Drama
310131,Mystery
310131,Horror
310569,Drama
310706,Crime
310706,Drama
310933,Horror
312113,Action
312113,Crime
312113,Drama
312221,Drama
312791,Thriller
312791,Horror
312793,Comedy
312793,Science Fiction
313922,Thriller
313922,Crime
313922,Horror
314365,Thriller
314365,History
314365,Drama
314385,Drama
314385,Romance
315011,Action
315011,Adventure
315011,Drama
315011,Horror
315011,Science Fiction
315664,Comedy
315664,Drama
316002,Romance
316002,Comedy
316152,Drama
316152,Action
316152,War
316152,History
316152,Thriller
316727,Action
316727,Thriller
316727,Horror
317930,Action
317930,Comedy
318040,Drama
318040,Romance
318846,Comedy
318846,Drama
318850,Drama
319069,Documentary
319069,History
319888,Comedy
319888,History
319888,Drama
319910,Thriller
319910,Crime
319910,Drama
319910,Mystery
320146,Drama
320146,Science Fiction
321258,Thriller
321258,Horror
321258,Mystery
321697,Drama
321697,History
321741,Drama
322194,Action
322194,Mystery
322194,Thriller
322443,Drama
322443,Western
322443,Adventure
322745,Documentary
323270,Horror
323271,Thriller
323271,Horror
323271,Action
323675,Action
323675,Comedy
323676,Comedy
323677,Action
323677,Drama
323967,Drama
323967,Comedy
324322,Documentary
324322,Music
324352,Drama
324352,Comedy
324352,Romance
324668,Thriller
324668,Action
325123,Horror
325133,Comedy
325173,Action
325173,Crime
325373,Romance
325373,Drama
325789,Drama
325789,Crime
325789,Thriller
326284,Action
326576,Thriller
326576,Drama
326576,Science Fiction
327833,Thriller
327833,Action
327833,Drama
328111,Family
328111,Animation
328387,Crime
328387,Adventure
328387,Mystery
328425,Thriller
328425,Mystery
329440,Thriller
329440,Horror
329540,Action
329540,Thriller
329833,Comedy
330770,Horror
330770,Drama
330770,Mystery
331190,Thriller
331190,Drama
331190,Crime
331592,Science Fiction
331592,Thriller
331592,Drama
331745,Documentary
332285,Horror
332411,Thriller
332411,Crime
332411,Drama
332411,Action
332567,Horror
332567,Drama
332567,Thriller
333348,Family
333348,Comedy
333355,Science Fiction
333355,Fantasy
333355,Action
333355,Adventure
333355,Animation
333371,Science Fiction
333371,Thriller
333371,Drama
334074,Thriller
334527,Crime
334527,Thriller
334527,Drama
334531,Drama
335244,Documentary
335778,Action
335866,Horror
335866,Science Fiction
336004,Action
336004,Thriller
336004,Crime
339408,Drama
339984,Drama
340611,Drama
340816,Romance
340816,Comedy
342502,Thriller
342521,Action
342521,Comedy
343409,Thriller
343409,Mystery
343795,Drama
344466,Drama
345003,Drama
345911,Thriller
345911,Horror
347126,Drama
347548,Science Fiction
347548,Horror
347548,Thriller
347755,Thriller
347755,Action
347755,Horror
347764,Horror
347764,Thriller
347764,Drama
347764,Mystery
347969,Western
347969,Comedy
351043,Thriller
351043,Drama
351043,Horror
351043,Mystery
351819,Romance
351819,Comedy
352978,Thriller
352978,Action
352978,Adventure
354110,Western
354110,Drama
354624,Action
354624,Drama
355629,Comedy
355629,Drama
356216,Crime
356483,Action
356483,Horror
356483,Thriller
356841,Crime
356841,Action
356841,Thriller
356987,Thriller
356987,Drama
357441,Family
357441,Comedy
357837,Romance
357837,Drama
358451,Romance
358451,Drama
358451,History
360188,Science Fiction
360339,Drama
360339,Thriller
361159,Action
361159,Horror
361398,Drama
361398,Music
361398,Comedy
361475,Family
361475,Drama
361475,Romance
361505,Drama
361505,Comedy
361505,Romance
362105,Horror
362105,Comedy
362765,Thriller
362765,Comedy
362765,Mystery
364083,Crime
364083,Drama
365222,History
365222,Drama
365222,Action
366967,Crime
366967,Thriller
366967,Drama
367551,Comedy
367551,Action
367551,Science Fiction
367961,Adventure
367961,Fantasy
367961,Animation
370464,Action
370464,Crime
370662,Documentary
370980,Drama
371690,Science Fiction
371690,Family
373314,Drama
373314,Thriller
374461,Drama
375290,History
375290,Drama
375290,Thriller
375290,Action
375950,Comedy
375950,Drama
376004,Drama
376004,Crime
376004,Thriller
376010,Western
376659,Comedy
378200,Comedy
378200,Romance
378237,Drama
378237,Action
378237,Crime
379532,Family
380733,Action
380733,Romance
381902,Adventure
381902,Fantasy
381902,Action
385383,Drama
385383,Action
385636,Comedy
385636,Drama
385736,Adventure
386826,Thriller
386826,Comedy
386826,Horror
389425,Crime
389425,Action
389425,Thriller
394047,Drama
395766,Drama
396152,Horror
402515,Horror
407887,History
407887,War
407887,Action
407887,Drama
408429,Drama
417859,Fantasy
417859,Family
417859,Animation
417859,Adventure
417859,Action
426067,Horror
426469,Comedy
426469,Family
426469,Drama
433715,Thriller
433715,Drama
447027,Family
459488,Documentary
